[INFO] [1695910151.954945, 0.000000]: Waiting for clock
[INFO] [1695910163.907735, 1539699410.953276]: Error (in mm): 1.71
[INFO] [1695910163.910009, 1539699410.953276]: Error (in mm): 1.71
[INFO] [1695910163.917810, 1539699410.963358]: Error (in mm): 1.71
[INFO] [1695910163.920073, 1539699410.963358]: Error (in mm): 1.70
[INFO] [1695910163.928153, 1539699410.973430]: Error (in mm): 1.70
[INFO] [1695910163.931070, 1539699410.973430]: Error (in mm): 1.70
[INFO] [1695910163.937909, 1539699410.983542]: Error (in mm): 1.73
[INFO] [1695910163.940364, 1539699410.983542]: Error (in mm): 1.73
[INFO] [1695910163.948013, 1539699410.993636]: Error (in mm): 1.73
[INFO] [1695910163.950486, 1539699410.993636]: Error (in mm): 1.73
[INFO] [1695910163.958069, 1539699411.003709]: Error (in mm): 1.75
[INFO] [1695910163.960786, 1539699411.003709]: Error (in mm): 1.75
[INFO] [1695910163.968115, 1539699411.013810]: Error (in mm): 1.75
[INFO] [1695910163.970495, 1539699411.013810]: Error (in mm): 1.76
[INFO] [1695910163.978281, 1539699411.023887]: Error (in mm): 1.76
[INFO] [1695910163.980249, 1539699411.023887]: Error (in mm): 1.76
[INFO] [1695910163.988189, 1539699411.033956]: Error (in mm): 1.73
[INFO] [1695910163.990331, 1539699411.033956]: Error (in mm): 1.73
[INFO] [1695910163.998456, 1539699411.044062]: Error (in mm): 1.73
[INFO] [1695910164.000521, 1539699411.044062]: Error (in mm): 1.73
[INFO] [1695910164.008536, 1539699411.054140]: Error (in mm): 1.71
[INFO] [1695910164.010839, 1539699411.054140]: Error (in mm): 1.71
[INFO] [1695910164.018803, 1539699411.064214]: Error (in mm): 1.71
[INFO] [1695910164.021206, 1539699411.064214]: Error (in mm): 1.71
[INFO] [1695910164.028714, 1539699411.074285]: Error (in mm): 1.71
[INFO] [1695910164.031298, 1539699411.074285]: Error (in mm): 1.71
[INFO] [1695910164.038815, 1539699411.084350]: Error (in mm): 1.73
[INFO] [1695910164.041234, 1539699411.084350]: Error (in mm): 1.73
[INFO] [1695910164.048738, 1539699411.094420]: Error (in mm): 1.73
[INFO] [1695910164.051158, 1539699411.094420]: Error (in mm): 1.73
[INFO] [1695910164.058883, 1539699411.104492]: Error (in mm): 1.75
[INFO] [1695910164.061343, 1539699411.104492]: Error (in mm): 1.75
[INFO] [1695910164.069304, 1539699411.114617]: Error (in mm): 1.74
[INFO] [1695910164.071307, 1539699411.114617]: Error (in mm): 1.74
[INFO] [1695910164.079101, 1539699411.124696]: Error (in mm): 1.74
[INFO] [1695910164.081241, 1539699411.124696]: Error (in mm): 1.74
[INFO] [1695910164.089083, 1539699411.134784]: Error (in mm): 1.71
[INFO] [1695910164.091666, 1539699411.134784]: Error (in mm): 1.71
[INFO] [1695910164.099289, 1539699411.144855]: Error (in mm): 1.71
[INFO] [1695910164.101439, 1539699411.144855]: Error (in mm): 1.71
[INFO] [1695910164.109211, 1539699411.154926]: Error (in mm): 1.72
[INFO] [1695910164.111483, 1539699411.154926]: Error (in mm): 1.72
[INFO] [1695910164.119336, 1539699411.164996]: Error (in mm): 1.73
[INFO] [1695910164.121721, 1539699411.164996]: Error (in mm): 1.73
[INFO] [1695910164.129375, 1539699411.175064]: Error (in mm): 1.73
[INFO] [1695910164.131436, 1539699411.175064]: Error (in mm): 1.73
[INFO] [1695910164.139516, 1539699411.185165]: Error (in mm): 1.74
[INFO] [1695910164.141769, 1539699411.185165]: Error (in mm): 1.74
[INFO] [1695910164.149704, 1539699411.195233]: Error (in mm): 1.74
[INFO] [1695910164.151829, 1539699411.195233]: Error (in mm): 1.74
[INFO] [1695910164.159668, 1539699411.205307]: Error (in mm): 1.73
[INFO] [1695910164.161865, 1539699411.205307]: Error (in mm): 1.73
[INFO] [1695910164.169500, 1539699411.215375]: Error (in mm): 1.71
[INFO] [1695910164.171345, 1539699411.215375]: Error (in mm): 1.71
[INFO] [1695910164.179894, 1539699411.225451]: Error (in mm): 1.71
[INFO] [1695910164.182517, 1539699411.225451]: Error (in mm): 1.71
[INFO] [1695910164.189905, 1539699411.235564]: Error (in mm): 1.72
[INFO] [1695910164.191942, 1539699411.235564]: Error (in mm): 1.72
[INFO] [1695910164.200009, 1539699411.245631]: Error (in mm): 1.72
[INFO] [1695910164.202315, 1539699411.245631]: Error (in mm): 1.72
[INFO] [1695910164.210072, 1539699411.255705]: Error (in mm): 1.73
[INFO] [1695910164.212398, 1539699411.255705]: Error (in mm): 1.73
[INFO] [1695910164.220061, 1539699411.265775]: Error (in mm): 1.74
[INFO] [1695910164.222216, 1539699411.265775]: Error (in mm): 1.74
[INFO] [1695910164.230173, 1539699411.275842]: Error (in mm): 1.74
[INFO] [1695910164.232250, 1539699411.275842]: Error (in mm): 1.74
[INFO] [1695910164.240317, 1539699411.285912]: Error (in mm): 1.74
[INFO] [1695910164.242227, 1539699411.285912]: Error (in mm): 1.74
[INFO] [1695910164.250754, 1539699411.296008]: Error (in mm): 1.74
[INFO] [1695910164.253264, 1539699411.296008]: Error (in mm): 1.74
[INFO] [1695910164.260287, 1539699411.306082]: Error (in mm): 1.74
[INFO] [1695910164.262465, 1539699411.306082]: Error (in mm): 1.74
[INFO] [1695910164.270274, 1539699411.316149]: Error (in mm): 1.74
[INFO] [1695910164.272476, 1539699411.316149]: Error (in mm): 1.74
[INFO] [1695910164.280525, 1539699411.326246]: Error (in mm): 1.74
[INFO] [1695910164.282702, 1539699411.326246]: Error (in mm): 1.74
[INFO] [1695910164.290596, 1539699411.336322]: Error (in mm): 1.73
[INFO] [1695910164.292449, 1539699411.336322]: Error (in mm): 1.73
[INFO] [1695910164.300644, 1539699411.346395]: Error (in mm): 1.73
[INFO] [1695910164.302894, 1539699411.346395]: Error (in mm): 1.73
[INFO] [1695910164.310757, 1539699411.356494]: Error (in mm): 1.73
[INFO] [1695910164.312983, 1539699411.356494]: Error (in mm): 1.73
[INFO] [1695910164.320703, 1539699411.366561]: Error (in mm): 1.72
[INFO] [1695910164.322866, 1539699411.366561]: Error (in mm): 1.72
[INFO] [1695910164.330930, 1539699411.376634]: Error (in mm): 1.72
[INFO] [1695910164.332905, 1539699411.376634]: Error (in mm): 1.72
[INFO] [1695910164.340989, 1539699411.386709]: Error (in mm): 1.73
[INFO] [1695910164.343783, 1539699411.386709]: Error (in mm): 1.73
[INFO] [1695910164.351390, 1539699411.396774]: Error (in mm): 1.73
[INFO] [1695910164.353649, 1539699411.396774]: Error (in mm): 1.73
[INFO] [1695910164.361161, 1539699411.406846]: Error (in mm): 1.73
[INFO] [1695910164.363597, 1539699411.406846]: Error (in mm): 1.73
[INFO] [1695910164.371163, 1539699411.416910]: Error (in mm): 1.73
[INFO] [1695910164.373616, 1539699411.416910]: Error (in mm): 1.73
[INFO] [1695910164.381186, 1539699411.426976]: Error (in mm): 1.73
[INFO] [1695910164.383739, 1539699411.426976]: Error (in mm): 1.73
[INFO] [1695910164.391625, 1539699411.437048]: Error (in mm): 1.74
[INFO] [1695910164.393807, 1539699411.437048]: Error (in mm): 1.74
[INFO] [1695910164.401457, 1539699411.447118]: Error (in mm): 1.74
[INFO] [1695910164.403763, 1539699411.447118]: Error (in mm): 1.73
[INFO] [1695910164.411666, 1539699411.457193]: Error (in mm): 1.73
[INFO] [1695910164.414059, 1539699411.457193]: Error (in mm): 1.73
[INFO] [1695910164.421523, 1539699411.467259]: Error (in mm): 1.72
[INFO] [1695910164.423889, 1539699411.467259]: Error (in mm): 1.72
[INFO] [1695910164.431640, 1539699411.477328]: Error (in mm): 1.72
[INFO] [1695910164.433913, 1539699411.477328]: Error (in mm): 1.72
[INFO] [1695910164.442095, 1539699411.487407]: Error (in mm): 1.72
[INFO] [1695910164.444248, 1539699411.487407]: Error (in mm): 1.72
[INFO] [1695910164.452012, 1539699411.497478]: Error (in mm): 1.72
[INFO] [1695910164.454090, 1539699411.497478]: Error (in mm): 1.73
[INFO] [1695910164.461862, 1539699411.507552]: Error (in mm): 1.73
[INFO] [1695910164.464313, 1539699411.507552]: Error (in mm): 1.73
[INFO] [1695910164.471899, 1539699411.517644]: Error (in mm): 1.73
[INFO] [1695910164.474708, 1539699411.517644]: Error (in mm): 1.73
[INFO] [1695910164.482059, 1539699411.527714]: Error (in mm): 1.73
[INFO] [1695910164.484511, 1539699411.527714]: Error (in mm): 1.73
[INFO] [1695910164.492388, 1539699411.537790]: Error (in mm): 1.73
[INFO] [1695910164.494605, 1539699411.537790]: Error (in mm): 1.73
[INFO] [1695910164.502114, 1539699411.547863]: Error (in mm): 1.73
[INFO] [1695910164.504540, 1539699411.547863]: Error (in mm): 1.72
[INFO] [1695910164.512257, 1539699411.557931]: Error (in mm): 1.72
[INFO] [1695910164.514478, 1539699411.557931]: Error (in mm): 1.72
[INFO] [1695910164.522304, 1539699411.567998]: Error (in mm): 1.71
[INFO] [1695910164.524542, 1539699411.567998]: Error (in mm): 1.71
[INFO] [1695910164.532598, 1539699411.578065]: Error (in mm): 1.71
[INFO] [1695910164.535097, 1539699411.578065]: Error (in mm): 1.71
[INFO] [1695910164.542527, 1539699411.588141]: Error (in mm): 1.72
[INFO] [1695910164.545191, 1539699411.588141]: Error (in mm): 1.72
[INFO] [1695910164.552643, 1539699411.598280]: Error (in mm): 1.72
[INFO] [1695910164.555125, 1539699411.598280]: Error (in mm): 1.73
[INFO] [1695910164.562709, 1539699411.608351]: Error (in mm): 1.73
[INFO] [1695910164.564804, 1539699411.608351]: Error (in mm): 1.73
[INFO] [1695910164.572871, 1539699411.618427]: Error (in mm): 1.73
[INFO] [1695910164.574898, 1539699411.618427]: Error (in mm): 1.73
[INFO] [1695910164.582829, 1539699411.628497]: Error (in mm): 1.73
[INFO] [1695910164.585079, 1539699411.628497]: Error (in mm): 1.73
[INFO] [1695910164.593047, 1539699411.638590]: Error (in mm): 1.73
[INFO] [1695910164.595139, 1539699411.638590]: Error (in mm): 1.73
[INFO] [1695910164.603203, 1539699411.648664]: Error (in mm): 1.73
[INFO] [1695910164.605452, 1539699411.648664]: Error (in mm): 1.72
[INFO] [1695910164.613524, 1539699411.658731]: Error (in mm): 1.72
[INFO] [1695910164.615615, 1539699411.658731]: Error (in mm): 1.72
[INFO] [1695910164.623106, 1539699411.668817]: Error (in mm): 1.70
[INFO] [1695910164.625189, 1539699411.668817]: Error (in mm): 1.70
[INFO] [1695910164.633275, 1539699411.678926]: Error (in mm): 1.70
[INFO] [1695910164.635695, 1539699411.678926]: Error (in mm): 1.70
[INFO] [1695910164.643321, 1539699411.688990]: Error (in mm): 1.72
[INFO] [1695910164.645638, 1539699411.688990]: Error (in mm): 1.72
[INFO] [1695910164.653240, 1539699411.699057]: Error (in mm): 1.74
[INFO] [1695910164.655166, 1539699411.699057]: Error (in mm): 1.74
[INFO] [1695910164.663553, 1539699411.709127]: Error (in mm): 1.74
[INFO] [1695910164.666754, 1539699411.709127]: Error (in mm): 1.74
[INFO] [1695910164.674023, 1539699411.719573]: Error (in mm): 1.74
[INFO] [1695910164.676169, 1539699411.719573]: Error (in mm): 1.74
[INFO] [1695910164.684093, 1539699411.729654]: Error (in mm): 1.74
[INFO] [1695910164.686468, 1539699411.729654]: Error (in mm): 1.73
[INFO] [1695910164.694086, 1539699411.739729]: Error (in mm): 1.73
[INFO] [1695910164.696383, 1539699411.739729]: Error (in mm): 1.73
[INFO] [1695910164.704094, 1539699411.749800]: Error (in mm): 1.70
[INFO] [1695910164.706506, 1539699411.749800]: Error (in mm): 1.70
[INFO] [1695910164.714177, 1539699411.759868]: Error (in mm): 1.70
[INFO] [1695910164.716249, 1539699411.759868]: Error (in mm): 1.70
[INFO] [1695910164.724168, 1539699411.769961]: Error (in mm): 1.72
[INFO] [1695910164.726237, 1539699411.769961]: Error (in mm): 1.72
[INFO] [1695910164.734336, 1539699411.780031]: Error (in mm): 1.72
[INFO] [1695910164.736606, 1539699411.780031]: Error (in mm): 1.74
[INFO] [1695910164.744430, 1539699411.790098]: Error (in mm): 1.74
[INFO] [1695910164.746639, 1539699411.790098]: Error (in mm): 1.74
[INFO] [1695910164.754442, 1539699411.800163]: Error (in mm): 1.72
[INFO] [1695910164.756657, 1539699411.800163]: Error (in mm): 1.72
[INFO] [1695910164.764657, 1539699411.810238]: Error (in mm): 1.72
[INFO] [1695910164.766792, 1539699411.810238]: Error (in mm): 1.72
[INFO] [1695910164.774560, 1539699411.820305]: Error (in mm): 1.71
[INFO] [1695910164.776643, 1539699411.820305]: Error (in mm): 1.71
[INFO] [1695910164.784633, 1539699411.830377]: Error (in mm): 1.71
[INFO] [1695910164.787000, 1539699411.830377]: Error (in mm): 1.71
[INFO] [1695910164.794781, 1539699411.840488]: Error (in mm): 1.71
[INFO] [1695910164.796836, 1539699411.840488]: Error (in mm): 1.71
[INFO] [1695910164.804801, 1539699411.850554]: Error (in mm): 1.72
[INFO] [1695910164.806961, 1539699411.850554]: Error (in mm): 1.72
[INFO] [1695910164.814962, 1539699411.860624]: Error (in mm): 1.72
[INFO] [1695910164.817120, 1539699411.860624]: Error (in mm): 1.72
[INFO] [1695910164.825105, 1539699411.870697]: Error (in mm): 1.74
[INFO] [1695910164.827285, 1539699411.870697]: Error (in mm): 1.74
[INFO] [1695910164.835100, 1539699411.880769]: Error (in mm): 1.74
[INFO] [1695910164.837528, 1539699411.880769]: Error (in mm): 1.75
[INFO] [1695910164.845751, 1539699411.891201]: Error (in mm): 1.75
[INFO] [1695910164.848070, 1539699411.891201]: Error (in mm): 1.75
[INFO] [1695910164.855585, 1539699411.901275]: Error (in mm): 1.72
[INFO] [1695910164.858298, 1539699411.901275]: Error (in mm): 1.72
[INFO] [1695910164.865639, 1539699411.911341]: Error (in mm): 1.72
[INFO] [1695910164.868005, 1539699411.911341]: Error (in mm): 1.73
[INFO] [1695910164.875767, 1539699411.921413]: Error (in mm): 1.72
[INFO] [1695910164.878585, 1539699411.921413]: Error (in mm): 1.72
[INFO] [1695910164.886066, 1539699411.931567]: Error (in mm): 1.72
[INFO] [1695910164.888274, 1539699411.931567]: Error (in mm): 1.72
[INFO] [1695910164.895994, 1539699411.941641]: Error (in mm): 1.72
[INFO] [1695910164.898233, 1539699411.941641]: Error (in mm): 1.72
[INFO] [1695910164.905920, 1539699411.951716]: Error (in mm): 1.73
[INFO] [1695910164.908155, 1539699411.951716]: Error (in mm): 1.73
[INFO] [1695910164.916157, 1539699411.961815]: Error (in mm): 1.73
[INFO] [1695910164.918422, 1539699411.961815]: Error (in mm): 1.73
[INFO] [1695910164.926161, 1539699411.971889]: Error (in mm): 1.74
[INFO] [1695910164.928236, 1539699411.971889]: Error (in mm): 1.74
[INFO] [1695910164.936181, 1539699411.981992]: Error (in mm): 1.74
[INFO] [1695910164.938388, 1539699411.981992]: Error (in mm): 1.73
[INFO] [1695910164.946392, 1539699411.992059]: Error (in mm): 1.73
[INFO] [1695910164.948509, 1539699411.992059]: Error (in mm): 1.73
[INFO] [1695910164.956286, 1539699412.002126]: Error (in mm): 1.74
[INFO] [1695910164.958586, 1539699412.002126]: Error (in mm): 1.74
[INFO] [1695910164.966381, 1539699412.012197]: Error (in mm): 1.74
[INFO] [1695910164.969272, 1539699412.012197]: Error (in mm): 1.73
[INFO] [1695910164.976414, 1539699412.022264]: Error (in mm): 1.74
[INFO] [1695910164.978541, 1539699412.022264]: Error (in mm): 1.74
[INFO] [1695910164.986426, 1539699412.032334]: Error (in mm): 1.73
[INFO] [1695910164.989009, 1539699412.032334]: Error (in mm): 1.73
[INFO] [1695910164.996817, 1539699412.042445]: Error (in mm): 1.73
[INFO] [1695910164.999063, 1539699412.042445]: Error (in mm): 1.73
[INFO] [1695910165.006650, 1539699412.052517]: Error (in mm): 1.72
[INFO] [1695910165.008692, 1539699412.052517]: Error (in mm): 1.72
[INFO] [1695910165.016814, 1539699412.062628]: Error (in mm): 1.72
[INFO] [1695910165.019613, 1539699412.062628]: Error (in mm): 1.72
[INFO] [1695910165.026944, 1539699412.072715]: Error (in mm): 1.72
[INFO] [1695910165.029062, 1539699412.072715]: Error (in mm): 1.72
[INFO] [1695910165.036868, 1539699412.082782]: Error (in mm): 1.73
[INFO] [1695910165.039052, 1539699412.082782]: Error (in mm): 1.73
[INFO] [1695910165.047060, 1539699412.092875]: Error (in mm): 1.73
[INFO] [1695910165.048905, 1539699412.092875]: Error (in mm): 1.73
[INFO] [1695910165.057547, 1539699412.103212]: Error (in mm): 1.74
[INFO] [1695910165.059935, 1539699412.103212]: Error (in mm): 1.75
[INFO] [1695910165.067687, 1539699412.113278]: Error (in mm): 1.75
[INFO] [1695910165.070625, 1539699412.113278]: Error (in mm): 1.74
[INFO] [1695910165.077846, 1539699412.123348]: Error (in mm): 1.74
[INFO] [1695910165.080287, 1539699412.123348]: Error (in mm): 1.74
[INFO] [1695910165.087676, 1539699412.133412]: Error (in mm): 1.74
[INFO] [1695910165.090041, 1539699412.133412]: Error (in mm): 1.74
[INFO] [1695910165.097912, 1539699412.143483]: Error (in mm): 1.74
[INFO] [1695910165.100284, 1539699412.143483]: Error (in mm): 1.74
[INFO] [1695910165.107782, 1539699412.153550]: Error (in mm): 1.73
[INFO] [1695910165.109873, 1539699412.153550]: Error (in mm): 1.73
[INFO] [1695910165.118073, 1539699412.163626]: Error (in mm): 1.73
[INFO] [1695910165.120649, 1539699412.163626]: Error (in mm): 1.74
[INFO] [1695910165.128098, 1539699412.173717]: Error (in mm): 1.74
[INFO] [1695910165.130225, 1539699412.173717]: Error (in mm): 1.74
[INFO] [1695910165.138110, 1539699412.183785]: Error (in mm): 1.75
[INFO] [1695910165.140153, 1539699412.183785]: Error (in mm): 1.75
[INFO] [1695910165.148413, 1539699412.193851]: Error (in mm): 1.75
[INFO] [1695910165.150697, 1539699412.193851]: Error (in mm): 1.75
[INFO] [1695910165.158335, 1539699412.203918]: Error (in mm): 1.77
[INFO] [1695910165.160836, 1539699412.203918]: Error (in mm): 1.76
[INFO] [1695910165.168360, 1539699412.213985]: Error (in mm): 1.76
[INFO] [1695910165.170908, 1539699412.213985]: Error (in mm): 1.74
[INFO] [1695910165.178615, 1539699412.224057]: Error (in mm): 1.74
[INFO] [1695910165.180890, 1539699412.224057]: Error (in mm): 1.74
[INFO] [1695910165.188405, 1539699412.234150]: Error (in mm): 1.72
[INFO] [1695910165.190654, 1539699412.234150]: Error (in mm): 1.72
[INFO] [1695910165.198584, 1539699412.244217]: Error (in mm): 1.72
[INFO] [1695910165.200865, 1539699412.244217]: Error (in mm): 1.72
[INFO] [1695910165.208743, 1539699412.254294]: Error (in mm): 1.71
[INFO] [1695910165.211296, 1539699412.254294]: Error (in mm): 1.71
[INFO] [1695910165.219081, 1539699412.264398]: Error (in mm): 1.73
[INFO] [1695910165.221207, 1539699412.264398]: Error (in mm): 1.73
[INFO] [1695910165.228853, 1539699412.274477]: Error (in mm): 1.73
[INFO] [1695910165.231086, 1539699412.274477]: Error (in mm): 1.73
[INFO] [1695910165.238906, 1539699412.284546]: Error (in mm): 1.73
[INFO] [1695910165.241418, 1539699412.284546]: Error (in mm): 1.73
[INFO] [1695910165.248893, 1539699412.294613]: Error (in mm): 1.73
[INFO] [1695910165.251436, 1539699412.294613]: Error (in mm): 1.73
[INFO] [1695910165.258929, 1539699412.304670]: Error (in mm): 1.73
[INFO] [1695910165.261084, 1539699412.304670]: Error (in mm): 1.73
[INFO] [1695910165.269139, 1539699412.314733]: Error (in mm): 1.73
[INFO] [1695910165.271730, 1539699412.314733]: Error (in mm): 1.73
[INFO] [1695910165.279287, 1539699412.324800]: Error (in mm): 1.73
[INFO] [1695910165.281381, 1539699412.324800]: Error (in mm): 1.73
[INFO] [1695910165.289099, 1539699412.334868]: Error (in mm): 1.73
[INFO] [1695910165.291360, 1539699412.334868]: Error (in mm): 1.73
[INFO] [1695910165.299211, 1539699412.344915]: Error (in mm): 1.73
[INFO] [1695910165.301467, 1539699412.344915]: Error (in mm): 1.73
[INFO] [1695910165.309269, 1539699412.354991]: Error (in mm): 1.74
[INFO] [1695910165.312238, 1539699412.354991]: Error (in mm): 1.74
[INFO] [1695910165.319596, 1539699412.365071]: Error (in mm): 1.73
[INFO] [1695910165.321703, 1539699412.365071]: Error (in mm): 1.73
[INFO] [1695910165.329488, 1539699412.375181]: Error (in mm): 1.73
[INFO] [1695910165.331470, 1539699412.375181]: Error (in mm): 1.73
[INFO] [1695910165.340012, 1539699412.385254]: Error (in mm): 1.74
[INFO] [1695910165.342426, 1539699412.385254]: Error (in mm): 1.74
[INFO] [1695910165.349730, 1539699412.395324]: Error (in mm): 1.74
[INFO] [1695910165.352052, 1539699412.395324]: Error (in mm): 1.74
[INFO] [1695910165.359632, 1539699412.405422]: Error (in mm): 1.74
[INFO] [1695910165.362504, 1539699412.405422]: Error (in mm): 1.74
[INFO] [1695910165.369956, 1539699412.415489]: Error (in mm): 1.72
[INFO] [1695910165.372552, 1539699412.415489]: Error (in mm): 1.72
[INFO] [1695910165.379840, 1539699412.425582]: Error (in mm): 1.72
[INFO] [1695910165.381972, 1539699412.425582]: Error (in mm): 1.72
[INFO] [1695910165.390041, 1539699412.435820]: Error (in mm): 1.73
[INFO] [1695910165.392094, 1539699412.435820]: Error (in mm): 1.73
[INFO] [1695910165.400254, 1539699412.445889]: Error (in mm): 1.73
[INFO] [1695910165.403164, 1539699412.445889]: Error (in mm): 1.75
[INFO] [1695910165.410385, 1539699412.455958]: Error (in mm): 1.75
[INFO] [1695910165.412503, 1539699412.455958]: Error (in mm): 1.75
[INFO] [1695910165.420244, 1539699412.466025]: Error (in mm): 1.74
[INFO] [1695910165.422288, 1539699412.466025]: Error (in mm): 1.74
[INFO] [1695910165.430331, 1539699412.476091]: Error (in mm): 1.74
[INFO] [1695910165.432630, 1539699412.476091]: Error (in mm): 1.74
[INFO] [1695910165.440427, 1539699412.486158]: Error (in mm): 1.71
[INFO] [1695910165.442571, 1539699412.486158]: Error (in mm): 1.71
[INFO] [1695910165.450483, 1539699412.496231]: Error (in mm): 1.71
[INFO] [1695910165.452909, 1539699412.496231]: Error (in mm): 1.71
[INFO] [1695910165.460814, 1539699412.506303]: Error (in mm): 1.72
[INFO] [1695910165.463233, 1539699412.506303]: Error (in mm): 1.71
[INFO] [1695910165.470688, 1539699412.516374]: Error (in mm): 1.74
[INFO] [1695910165.472775, 1539699412.516374]: Error (in mm): 1.74
[INFO] [1695910165.480831, 1539699412.526466]: Error (in mm): 1.74
[INFO] [1695910165.483178, 1539699412.526466]: Error (in mm): 1.74
[INFO] [1695910165.490883, 1539699412.536535]: Error (in mm): 1.74
[INFO] [1695910165.493185, 1539699412.536535]: Error (in mm): 1.74
[INFO] [1695910165.501009, 1539699412.546604]: Error (in mm): 1.74
[INFO] [1695910165.503873, 1539699412.546604]: Error (in mm): 1.73
[INFO] [1695910165.511008, 1539699412.556687]: Error (in mm): 1.73
[INFO] [1695910165.513132, 1539699412.556687]: Error (in mm): 1.73
[INFO] [1695910165.521009, 1539699412.566756]: Error (in mm): 1.71
[INFO] [1695910165.523206, 1539699412.566756]: Error (in mm): 1.71
[INFO] [1695910165.531242, 1539699412.576844]: Error (in mm): 1.71
[INFO] [1695910165.533419, 1539699412.576844]: Error (in mm): 1.71
[INFO] [1695910165.541236, 1539699412.586919]: Error (in mm): 1.72
[INFO] [1695910165.543406, 1539699412.586919]: Error (in mm): 1.72
[INFO] [1695910165.551448, 1539699412.596995]: Error (in mm): 1.72
[INFO] [1695910165.554030, 1539699412.596995]: Error (in mm): 1.73
[INFO] [1695910165.561641, 1539699412.607093]: Error (in mm): 1.73
[INFO] [1695910165.565906, 1539699412.607093]: Error (in mm): 1.73
[INFO] [1695910165.571496, 1539699412.617163]: Error (in mm): 1.74
[INFO] [1695910165.573878, 1539699412.617163]: Error (in mm): 1.74
[INFO] [1695910165.581587, 1539699412.627242]: Error (in mm): 1.74
[INFO] [1695910165.584245, 1539699412.627242]: Error (in mm): 1.74
[INFO] [1695910165.591810, 1539699412.637309]: Error (in mm): 1.74
[INFO] [1695910165.594508, 1539699412.637309]: Error (in mm): 1.74
[INFO] [1695910165.601708, 1539699412.647377]: Error (in mm): 1.74
[INFO] [1695910165.604148, 1539699412.647377]: Error (in mm): 1.71
[INFO] [1695910165.611811, 1539699412.657445]: Error (in mm): 1.71
[INFO] [1695910165.614057, 1539699412.657445]: Error (in mm): 1.71
[INFO] [1695910165.622218, 1539699412.667510]: Error (in mm): 1.72
[INFO] [1695910165.624242, 1539699412.667510]: Error (in mm): 1.72
[INFO] [1695910165.632034, 1539699412.677574]: Error (in mm): 1.72
[INFO] [1695910165.634285, 1539699412.677574]: Error (in mm): 1.72
[INFO] [1695910165.642155, 1539699412.687673]: Error (in mm): 1.74
[INFO] [1695910165.644413, 1539699412.687673]: Error (in mm): 1.74
[INFO] [1695910165.652483, 1539699412.697775]: Error (in mm): 1.74
[INFO] [1695910165.654655, 1539699412.697775]: Error (in mm): 1.73
[INFO] [1695910165.662265, 1539699412.707855]: Error (in mm): 1.73
[INFO] [1695910165.664881, 1539699412.707855]: Error (in mm): 1.73
[INFO] [1695910165.672333, 1539699412.717924]: Error (in mm): 1.73
[INFO] [1695910165.674592, 1539699412.717924]: Error (in mm): 1.73
[INFO] [1695910165.682372, 1539699412.727999]: Error (in mm): 1.73
[INFO] [1695910165.684546, 1539699412.727999]: Error (in mm): 1.73
[INFO] [1695910165.692537, 1539699412.738098]: Error (in mm): 1.73
[INFO] [1695910165.694996, 1539699412.738098]: Error (in mm): 1.73
[INFO] [1695910165.703020, 1539699412.748166]: Error (in mm): 1.73
[INFO] [1695910165.705442, 1539699412.748166]: Error (in mm): 1.73
[INFO] [1695910165.712512, 1539699412.758233]: Error (in mm): 1.73
[INFO] [1695910165.714804, 1539699412.758233]: Error (in mm): 1.73
[INFO] [1695910165.722674, 1539699412.768306]: Error (in mm): 1.73
[INFO] [1695910165.725169, 1539699412.768306]: Error (in mm): 1.73
[INFO] [1695910165.732631, 1539699412.778373]: Error (in mm): 1.73
[INFO] [1695910165.734880, 1539699412.778373]: Error (in mm): 1.73
[INFO] [1695910165.742683, 1539699412.788439]: Error (in mm): 1.72
[INFO] [1695910165.744801, 1539699412.788439]: Error (in mm): 1.72
[INFO] [1695910165.753263, 1539699412.798475]: Error (in mm): 1.73
[INFO] [1695910165.756039, 1539699412.798475]: Error (in mm): 1.72
[INFO] [1695910165.762993, 1539699412.808549]: Error (in mm): 1.72
[INFO] [1695910165.765885, 1539699412.808549]: Error (in mm): 1.72
[INFO] [1695910165.773124, 1539699412.818626]: Error (in mm): 1.73
[INFO] [1695910165.775453, 1539699412.818626]: Error (in mm): 1.73
[INFO] [1695910165.782988, 1539699412.828664]: Error (in mm): 1.73
[INFO] [1695910165.785116, 1539699412.828664]: Error (in mm): 1.73
[INFO] [1695910165.793112, 1539699412.838737]: Error (in mm): 1.73
[INFO] [1695910165.795525, 1539699412.838737]: Error (in mm): 1.73
[INFO] [1695910165.803285, 1539699412.848831]: Error (in mm): 1.73
[INFO] [1695910165.805868, 1539699412.848831]: Error (in mm): 1.73
[INFO] [1695910165.813574, 1539699412.859189]: Error (in mm): 1.73
[INFO] [1695910165.815980, 1539699412.859189]: Error (in mm): 1.73
[INFO] [1695910165.823685, 1539699412.869286]: Error (in mm): 1.72
[INFO] [1695910165.825890, 1539699412.869286]: Error (in mm): 1.72
[INFO] [1695910165.833812, 1539699412.879402]: Error (in mm): 1.72
[INFO] [1695910165.836385, 1539699412.879402]: Error (in mm): 1.72
[INFO] [1695910165.843758, 1539699412.889473]: Error (in mm): 1.72
[INFO] [1695910165.845926, 1539699412.889473]: Error (in mm): 1.72
[INFO] [1695910165.853808, 1539699412.899541]: Error (in mm): 1.73
[INFO] [1695910165.856041, 1539699412.899541]: Error (in mm): 1.73
